timestamp,condition_id,market_slug,outcome,price,volume_24h
2026-08-22T09:15:00Z,0xsample004209,sample-prediction-market-9,YES,0.590,53612.50
2026-08-22T10:30:00Z,0xsample004210,sample-prediction-market-10,YES,0.600,53625.00
2026-08-22T11:45:00Z,0xsample004211,sample-prediction-market-11,YES,0.610,53637.50
2026-08-22T12:00:00Z,0xsample004212,sample-prediction-market-12,YES,0.620,53650.00
2026-08-22T13:15:00Z,0xsample004213,sample-prediction-market-13,YES,0.630,53662.50
2026-08-22T14:30:00Z,0xsample004214,sample-prediction-market-14,YES,0.640,53675.00
2026-08-22T15:45:00Z,0xsample004215,sample-prediction-market-15,YES,0.650,53687.50
2026-08-22T16:00:00Z,0xsample004216,sample-prediction-market-16,YES,0.660,53700.00
2026-08-22T17:15:00Z,0xsample004217,sample-prediction-market-17,YES,0.670,53712.50
2026-08-22T18:30:00Z,0xsample004218,sample-prediction-market-18,YES,0.680,53725.00
2026-08-22T19:45:00Z,0xsample004219,sample-prediction-market-19,YES,0.690,53737.50
2026-08-22T20:00:00Z,0xsample004220,sample-prediction-market-20,YES,0.700,53750.00
2026-08-22T21:15:00Z,0xsample004221,sample-prediction-market-21,YES,0.710,53762.50
2026-08-22T22:30:00Z,0xsample004222,sample-prediction-market-22,YES,0.720,53775.00
2026-08-22T23:45:00Z,0xsample004223,sample-prediction-market-23,YES,0.730,53787.50
2026-08-22T00:00:00Z,0xsample004224,sample-prediction-market-24,YES,0.740,53800.00
2026-08-22T01:15:00Z,0xsample004225,sample-prediction-market-25,YES,0.750,53812.50
2026-08-22T02:30:00Z,0xsample004226,sample-prediction-market-26,YES,0.760,53825.00
2026-08-22T03:45:00Z,0xsample004227,sample-prediction-market-27,YES,0.770,53837.50
2026-08-22T04:00:00Z,0xsample004228,sample-prediction-market-28,YES,0.780,53850.00
2026-08-22T05:15:00Z,0xsample004229,sample-prediction-market-29,YES,0.790,53862.50
2026-08-22T06:30:00Z,0xsample004230,sample-prediction-market-30,YES,0.800,53875.00
2026-08-22T07:45:00Z,0xsample004231,sample-prediction-market-31,YES,0.810,53887.50
2026-08-22T08:00:00Z,0xsample004232,sample-prediction-market-32,YES,0.820,53900.00
2026-08-22T09:15:00Z,0xsample004233,sample-prediction-market-33,YES,0.830,53912.50
2026-08-22T10:30:00Z,0xsample004234,sample-prediction-market-34,YES,0.840,53925.00
2026-08-22T11:45:00Z,0xsample004235,sample-prediction-market-35,YES,0.850,53937.50
2026-08-22T12:00:00Z,0xsample004236,sample-prediction-market-36,YES,0.860,53950.00
2026-08-22T13:15:00Z,0xsample004237,sample-prediction-market-37,YES,0.870,53962.50
2026-08-22T14:30:00Z,0xsample004238,sample-prediction-market-38,YES,0.880,53975.00
2026-08-22T15:45:00Z,0xsample004239,sample-prediction-market-39,YES,0.890,53987.50
2026-08-22T16:00:00Z,0xsample004240,sample-prediction-market-40,YES,0.500,54000.00
2026-08-22T17:15:00Z,0xsample004241,sample-prediction-market-41,YES,0.510,54012.50
2026-08-22T18:30:00Z,0xsample004242,sample-prediction-market-42,YES,0.520,54025.00
2026-08-22T19:45:00Z,0xsample004243,sample-prediction-market-43,YES,0.530,54037.50
2026-08-22T20:00:00Z,0xsample004244,sample-prediction-market-44,YES,0.540,54050.00
2026-08-22T21:15:00Z,0xsample004245,sample-prediction-market-45,YES,0.550,54062.50
2026-08-22T22:30:00Z,0xsample004246,sample-prediction-market-46,YES,0.560,54075.00
2026-08-22T23:45:00Z,0xsample004247,sample-prediction-market-47,YES,0.570,54087.50
2026-08-22T00:00:00Z,0xsample004248,sample-prediction-market-48,YES,0.580,54100.00
2026-08-22T01:15:00Z,0xsample004249,sample-prediction-market-49,YES,0.590,54112.50
2026-08-22T02:30:00Z,0xsample004250,sample-prediction-market-0,YES,0.600,54125.00
2026-08-22T03:45:00Z,0xsample004251,sample-prediction-market-1,YES,0.610,54137.50
2026-08-22T04:00:00Z,0xsample004252,sample-prediction-market-2,YES,0.620,54150.00
2026-08-22T05:15:00Z,0xsample004253,sample-prediction-market-3,YES,0.630,54162.50
2026-08-22T06:30:00Z,0xsample004254,sample-prediction-market-4,YES,0.640,54175.00
2026-08-22T07:45:00Z,0xsample004255,sample-prediction-market-5,YES,0.650,54187.50
2026-08-22T08:00:00Z,0xsample004256,sample-prediction-market-6,YES,0.660,54200.00
2026-08-22T09:15:00Z,0xsample004257,sample-prediction-market-7,YES,0.670,54212.50
2026-08-22T10:30:00Z,0xsample004258,sample-prediction-market-8,YES,0.680,54225.00
2026-08-22T11:45:00Z,0xsample004259,sample-prediction-market-9,YES,0.690,54237.50
2026-08-22T12:00:00Z,0xsample004260,sample-prediction-market-10,YES,0.700,54250.00
2026-08-22T13:15:00Z,0xsample004261,sample-prediction-market-11,YES,0.710,54262.50
2026-08-22T14:30:00Z,0xsample004262,sample-prediction-market-12,YES,0.720,54275.00
2026-08-22T15:45:00Z,0xsample004263,sample-prediction-market-13,YES,0.730,54287.50
2026-08-22T16:00:00Z,0xsample004264,sample-prediction-market-14,YES,0.740,54300.00
2026-08-22T17:15:00Z,0xsample004265,sample-prediction-market-15,YES,0.750,54312.50
2026-08-22T18:30:00Z,0xsample004266,sample-prediction-market-16,YES,0.760,54325.00
2026-08-22T19:45:00Z,0xsample004267,sample-prediction-market-17,YES,0.770,54337.50
2026-08-22T20:00:00Z,0xsample004268,sample-prediction-market-18,YES,0.780,54350.00
2026-08-22T21:15:00Z,0xsample004269,sample-prediction-market-19,YES,0.790,54362.50
2026-08-22T22:30:00Z,0xsample004270,sample-prediction-market-20,YES,0.800,54375.00
2026-08-22T23:45:00Z,0xsample004271,sample-prediction-market-21,YES,0.810,54387.50
2026-08-22T00:00:00Z,0xsample004272,sample-prediction-market-22,YES,0.820,54400.00
2026-08-22T01:15:00Z,0xsample004273,sample-prediction-market-23,YES,0.830,54412.50
2026-08-22T02:30:00Z,0xsample004274,sample-prediction-market-24,YES,0.840,54425.00
2026-08-22T03:45:00Z,0xsample004275,sample-prediction-market-25,YES,0.850,54437.50
2026-08-22T04:00:00Z,0xsample004276,sample-prediction-market-26,YES,0.860,54450.00
2026-08-22T05:15:00Z,0xsample004277,sample-prediction-market-27,YES,0.870,54462.50
2026-08-22T06:30:00Z,0xsample004278,sample-prediction-market-28,YES,0.880,54475.00
2026-08-22T07:45:00Z,0xsample004279,sample-prediction-market-29,YES,0.890,54487.50
2026-08-22T08:00:00Z,0xsample004280,sample-prediction-market-30,YES,0.500,54500.00
2026-08-22T09:15:00Z,0xsample004281,sample-prediction-market-31,YES,0.510,54512.50
2026-08-22T10:30:00Z,0xsample004282,sample-prediction-market-32,YES,0.520,54525.00
2026-08-22T11:45:00Z,0xsample004283,sample-prediction-market-33,YES,0.530,54537.50
2026-08-22T12:00:00Z,0xsample004284,sample-prediction-market-34,YES,0.540,54550.00
2026-08-22T13:15:00Z,0xsample004285,sample-prediction-market-35,YES,0.550,54562.50
2026-08-22T14:30:00Z,0xsample004286,sample-prediction-market-36,YES,0.560,54575.00
2026-08-22T15:45:00Z,0xsample004287,sample-prediction-market-37,YES,0.570,54587.50
2026-08-22T16:00:00Z,0xsample004288,sample-prediction-market-38,YES,0.580,54600.00
2026-08-22T17:15:00Z,0xsample004289,sample-prediction-market-39,YES,0.590,54612.50
2026-08-22T18:30:00Z,0xsample004290,sample-prediction-market-40,YES,0.600,54625.00
2026-08-22T19:45:00Z,0xsample004291,sample-prediction-market-41,YES,0.610,54637.50
2026-08-22T20:00:00Z,0xsample004292,sample-prediction-market-42,YES,0.620,54650.00
2026-08-22T21:15:00Z,0xsample004293,sample-prediction-market-43,YES,0.630,54662.50
2026-08-22T22:30:00Z,0xsample004294,sample-prediction-market-44,YES,0.640,54675.00
2026-08-22T23:45:00Z,0xsample004295,sample-prediction-market-45,YES,0.650,54687.50
2026-08-22T00:00:00Z,0xsample004296,sample-prediction-market-46,YES,0.660,54700.00
2026-08-22T01:15:00Z,0xsample004297,sample-prediction-market-47,YES,0.670,54712.50
2026-08-22T02:30:00Z,0xsample004298,sample-prediction-market-48,YES,0.680,54725.00
2026-08-22T03:45:00Z,0xsample004299,sample-prediction-market-49,YES,0.690,54737.50
2026-08-22T04:00:00Z,0xsample004300,sample-prediction-market-0,YES,0.700,54750.00
2026-08-22T05:15:00Z,0xsample004301,sample-prediction-market-1,YES,0.710,54762.50
2026-08-22T06:30:00Z,0xsample004302,sample-prediction-market-2,YES,0.720,54775.00
2026-08-22T07:45:00Z,0xsample004303,sample-prediction-market-3,YES,0.730,54787.50
2026-08-22T08:00:00Z,0xsample004304,sample-prediction-market-4,YES,0.740,54800.00
2026-08-22T09:15:00Z,0xsample004305,sample-prediction-market-5,YES,0.750,54812.50
2026-08-22T10:30:00Z,0xsample004306,sample-prediction-market-6,YES,0.760,54825.00
2026-08-22T11:45:00Z,0xsample004307,sample-prediction-market-7,YES,0.770,54837.50
2026-08-22T12:00:00Z,0xsample004308,sample-prediction-market-8,YES,0.780,54850.00
2026-08-22T13:15:00Z,0xsample004309,sample-prediction-market-9,YES,0.790,54862.50
2026-08-22T14:30:00Z,0xsample004310,sample-prediction-market-10,YES,0.800,54875.00
2026-08-22T15:45:00Z,0xsample004311,sample-prediction-market-11,YES,0.810,54887.50
2026-08-22T16:00:00Z,0xsample004312,sample-prediction-market-12,YES,0.820,54900.00
2026-08-22T17:15:00Z,0xsample004313,sample-prediction-market-13,YES,0.830,54912.50
2026-08-22T18:30:00Z,0xsample004314,sample-prediction-market-14,YES,0.840,54925.00
2026-08-22T19:45:00Z,0xsample004315,sample-prediction-market-15,YES,0.850,54937.50
2026-08-22T20:00:00Z,0xsample004316,sample-prediction-market-16,YES,0.860,54950.00
2026-08-22T21:15:00Z,0xsample004317,sample-prediction-market-17,YES,0.870,54962.50
2026-08-22T22:30:00Z,0xsample004318,sample-prediction-market-18,YES,0.880,54975.00
2026-08-22T23:45:00Z,0xsample004319,sample-prediction-market-19,YES,0.890,54987.50
2026-08-22T00:00:00Z,0xsample004320,sample-prediction-market-20,YES,0.500,55000.00
2026-08-22T01:15:00Z,0xsample004321,sample-prediction-market-21,YES,0.510,55012.50
2026-08-22T02:30:00Z,0xsample004322,sample-prediction-market-22,YES,0.520,55025.00
2026-08-22T03:45:00Z,0xsample004323,sample-prediction-market-23,YES,0.530,55037.50
2026-08-22T04:00:00Z,0xsample004324,sample-prediction-market-24,YES,0.540,55050.00
2026-08-22T05:15:00Z,0xsample004325,sample-prediction-market-25,YES,0.550,55062.50
2026-08-22T06:30:00Z,0xsample004326,sample-prediction-market-26,YES,0.560,55075.00
2026-08-22T07:45:00Z,0xsample004327,sample-prediction-market-27,YES,0.570,55087.50
2026-08-22T08:00:00Z,0xsample004328,sample-prediction-market-28,YES,0.580,55100.00
2026-08-22T09:15:00Z,0xsample004329,sample-prediction-market-29,YES,0.590,55112.50
2026-08-22T10:30:00Z,0xsample004330,sample-prediction-market-30,YES,0.600,55125.00
2026-08-22T11:45:00Z,0xsample004331,sample-prediction-market-31,YES,0.610,55137.50
2026-08-22T12:00:00Z,0xsample004332,sample-prediction-market-32,YES,0.620,55150.00
2026-08-22T13:15:00Z,0xsample004333,sample-prediction-market-33,YES,0.630,55162.50
2026-08-22T14:30:00Z,0xsample004334,sample-prediction-market-34,YES,0.640,55175.00
2026-08-22T15:45:00Z,0xsample004335,sample-prediction-market-35,YES,0.650,55187.50
2026-08-22T16:00:00Z,0xsample004336,sample-prediction-market-36,YES,0.660,55200.00
2026-08-22T17:15:00Z,0xsample004337,sample-prediction-market-37,YES,0.670,55212.50
2026-08-22T18:30:00Z,0xsample004338,sample-prediction-market-38,YES,0.680,55225.00
2026-08-22T19:45:00Z,0xsample004339,sample-prediction-market-39,YES,0.690,55237.50
2026-08-22T20:00:00Z,0xsample004340,sample-prediction-market-40,YES,0.700,55250.00
2026-08-22T21:15:00Z,0xsample004341,sample-prediction-market-41,YES,0.710,55262.50
2026-08-22T22:30:00Z,0xsample004342,sample-prediction-market-42,YES,0.720,55275.00
2026-08-22T23:45:00Z,0xsample004343,sample-prediction-market-43,YES,0.730,55287.50
2026-08-22T00:00:00Z,0xsample004344,sample-prediction-market-44,YES,0.740,55300.00
2026-08-22T01:15:00Z,0xsample004345,sample-prediction-market-45,YES,0.750,55312.50
2026-08-22T02:30:00Z,0xsample004346,sample-prediction-market-46,YES,0.760,55325.00
2026-08-22T03:45:00Z,0xsample004347,sample-prediction-market-47,YES,0.770,55337.50
2026-08-22T04:00:00Z,0xsample004348,sample-prediction-market-48,YES,0.780,55350.00
2026-08-22T05:15:00Z,0xsample004349,sample-prediction-market-49,YES,0.790,55362.50
2026-08-22T06:30:00Z,0xsample004350,sample-prediction-market-0,YES,0.800,55375.00
2026-08-22T07:45:00Z,0xsample004351,sample-prediction-market-1,YES,0.810,55387.50
2026-08-22T08:00:00Z,0xsample004352,sample-prediction-market-2,YES,0.820,55400.00
2026-08-22T09:15:00Z,0xsample004353,sample-prediction-market-3,YES,0.830,55412.50
2026-08-22T10:30:00Z,0xsample004354,sample-prediction-market-4,YES,0.840,55425.00
2026-08-22T11:45:00Z,0xsample004355,sample-prediction-market-5,YES,0.850,55437.50
2026-08-22T12:00:00Z,0xsample004356,sample-prediction-market-6,YES,0.860,55450.00
2026-08-22T13:15:00Z,0xsample004357,sample-prediction-market-7,YES,0.870,55462.50
2026-08-22T14:30:00Z,0xsample004358,sample-prediction-market-8,YES,0.880,55475.00
2026-08-22T15:45:00Z,0xsample004359,sample-prediction-market-9,YES,0.890,55487.50
2026-08-22T16:00:00Z,0xsample004360,sample-prediction-market-10,YES,0.500,55500.00
2026-08-22T17:15:00Z,0xsample004361,sample-prediction-market-11,YES,0.510,55512.50
2026-08-22T18:30:00Z,0xsample004362,sample-prediction-market-12,YES,0.520,55525.00
2026-08-22T19:45:00Z,0xsample004363,sample-prediction-market-13,YES,0.530,55537.50
2026-08-22T20:00:00Z,0xsample004364,sample-prediction-market-14,YES,0.540,55550.00
2026-08-22T21:15:00Z,0xsample004365,sample-prediction-market-15,YES,0.550,55562.50
2026-08-22T22:30:00Z,0xsample004366,sample-prediction-market-16,YES,0.560,55575.00
2026-08-22T23:45:00Z,0xsample004367,sample-prediction-market-17,YES,0.570,55587.50
2026-08-22T00:00:00Z,0xsample004368,sample-prediction-market-18,YES,0.580,55600.00
2026-08-22T01:15:00Z,0xsample004369,sample-prediction-market-19,YES,0.590,55612.50
2026-08-22T02:30:00Z,0xsample004370,sample-prediction-market-20,YES,0.600,55625.00
2026-08-22T03:45:00Z,0xsample004371,sample-prediction-market-21,YES,0.610,55637.50
2026-08-22T04:00:00Z,0xsample004372,sample-prediction-market-22,YES,0.620,55650.00
2026-08-22T05:15:00Z,0xsample004373,sample-prediction-market-23,YES,0.630,55662.50
2026-08-22T06:30:00Z,0xsample004374,sample-prediction-market-24,YES,0.640,55675.00
2026-08-22T07:45:00Z,0xsample004375,sample-prediction-market-25,YES,0.650,55687.50
2026-08-22T08:00:00Z,0xsample004376,sample-prediction-market-26,YES,0.660,55700.00
2026-08-22T09:15:00Z,0xsample004377,sample-prediction-market-27,YES,0.670,55712.50
2026-08-22T10:30:00Z,0xsample004378,sample-prediction-market-28,YES,0.680,55725.00
2026-08-22T11:45:00Z,0xsample004379,sample-prediction-market-29,YES,0.690,55737.50
2026-08-22T12:00:00Z,0xsample004380,sample-prediction-market-30,YES,0.700,55750.00
2026-08-22T13:15:00Z,0xsample004381,sample-prediction-market-31,YES,0.710,55762.50
2026-08-22T14:30:00Z,0xsample004382,sample-prediction-market-32,YES,0.720,55775.00
2026-08-22T15:45:00Z,0xsample004383,sample-prediction-market-33,YES,0.730,55787.50
2026-08-22T16:00:00Z,0xsample004384,sample-prediction-market-34,YES,0.740,55800.00
2026-08-22T17:15:00Z,0xsample004385,sample-prediction-market-35,YES,0.750,55812.50
2026-08-22T18:30:00Z,0xsample004386,sample-prediction-market-36,YES,0.760,55825.00
2026-08-22T19:45:00Z,0xsample004387,sample-prediction-market-37,YES,0.770,55837.50
2026-08-22T20:00:00Z,0xsample004388,sample-prediction-market-38,YES,0.780,55850.00
2026-08-22T21:15:00Z,0xsample004389,sample-prediction-market-39,YES,0.790,55862.50
2026-08-22T22:30:00Z,0xsample004390,sample-prediction-market-40,YES,0.800,55875.00
2026-08-22T23:45:00Z,0xsample004391,sample-prediction-market-41,YES,0.810,55887.50
2026-08-22T00:00:00Z,0xsample004392,sample-prediction-market-42,YES,0.820,55900.00
2026-08-22T01:15:00Z,0xsample004393,sample-prediction-market-43,YES,0.830,55912.50
2026-08-22T02:30:00Z,0xsample004394,sample-prediction-market-44,YES,0.840,55925.00
2026-08-22T03:45:00Z,0xsample004395,sample-prediction-market-45,YES,0.850,55937.50
2026-08-22T04:00:00Z,0xsample004396,sample-prediction-market-46,YES,0.860,55950.00
2026-08-22T05:15:00Z,0xsample004397,sample-prediction-market-47,YES,0.870,55962.50
2026-08-22T06:30:00Z,0xsample004398,sample-prediction-market-48,YES,0.880,55975.00
2026-08-22T07:45:00Z,0xsample004399,sample-prediction-market-49,YES,0.890,55987.50
2026-08-22T08:00:00Z,0xsample004400,sample-prediction-market-0,YES,0.500,56000.00
2026-08-22T09:15:00Z,0xsample004401,sample-prediction-market-1,YES,0.510,56012.50
2026-08-22T10:30:00Z,0xsample004402,sample-prediction-market-2,YES,0.520,56025.00
2026-08-22T11:45:00Z,0xsample004403,sample-prediction-market-3,YES,0.530,56037.50
2026-08-22T12:00:00Z,0xsample004404,sample-prediction-market-4,YES,0.540,56050.00
2026-08-22T13:15:00Z,0xsample004405,sample-prediction-market-5,YES,0.550,56062.50
2026-08-22T14:30:00Z,0xsample004406,sample-prediction-market-6,YES,0.560,56075.00
2026-08-22T15:45:00Z,0xsample004407,sample-prediction-market-7,YES,0.570,56087.50
2026-08-22T16:00:00Z,0xsample004408,sample-prediction-market-8,YES,0.580,56100.00
2026-08-22T17:15:00Z,0xsample004409,sample-prediction-market-9,YES,0.590,56112.50
2026-08-22T18:30:00Z,0xsample004410,sample-prediction-market-10,YES,0.600,56125.00
2026-08-22T19:45:00Z,0xsample004411,sample-prediction-market-11,YES,0.610,56137.50
2026-08-22T20:00:00Z,0xsample004412,sample-prediction-market-12,YES,0.620,56150.00
2026-08-22T21:15:00Z,0xsample004413,sample-prediction-market-13,YES,0.630,56162.50
2026-08-22T22:30:00Z,0xsample004414,sample-prediction-market-14,YES,0.640,56175.00
2026-08-22T23:45:00Z,0xsample004415,sample-prediction-market-15,YES,0.650,56187.50
2026-08-22T00:00:00Z,0xsample004416,sample-prediction-market-16,YES,0.660,56200.00
2026-08-22T01:15:00Z,0xsample004417,sample-prediction-market-17,YES,0.670,56212.50
2026-08-22T02:30:00Z,0xsample004418,sample-prediction-market-18,YES,0.680,56225.00
2026-08-22T03:45:00Z,0xsample004419,sample-prediction-market-19,YES,0.690,56237.50
2026-08-22T04:00:00Z,0xsample004420,sample-prediction-market-20,YES,0.700,56250.00
2026-08-22T05:15:00Z,0xsample004421,sample-prediction-market-21,YES,0.710,56262.50
2026-08-22T06:30:00Z,0xsample004422,sample-prediction-market-22,YES,0.720,56275.00
2026-08-22T07:45:00Z,0xsample004423,sample-prediction-market-23,YES,0.730,56287.50
2026-08-22T08:00:00Z,0xsample004424,sample-prediction-market-24,YES,0.740,56300.00
2026-08-22T09:15:00Z,0xsample004425,sample-prediction-market-25,YES,0.750,56312.50
2026-08-22T10:30:00Z,0xsample004426,sample-prediction-market-26,YES,0.760,56325.00
2026-08-22T11:45:00Z,0xsample004427,sample-prediction-market-27,YES,0.770,56337.50
2026-08-22T12:00:00Z,0xsample004428,sample-prediction-market-28,YES,0.780,56350.00
2026-08-22T13:15:00Z,0xsample004429,sample-prediction-market-29,YES,0.790,56362.50
2026-08-22T14:30:00Z,0xsample004430,sample-prediction-market-30,YES,0.800,56375.00
2026-08-22T15:45:00Z,0xsample004431,sample-prediction-market-31,YES,0.810,56387.50
2026-08-22T16:00:00Z,0xsample004432,sample-prediction-market-32,YES,0.820,56400.00
2026-08-22T17:15:00Z,0xsample004433,sample-prediction-market-33,YES,0.830,56412.50
2026-08-22T18:30:00Z,0xsample004434,sample-prediction-market-34,YES,0.840,56425.00
2026-08-22T19:45:00Z,0xsample004435,sample-prediction-market-35,YES,0.850,56437.50
2026-08-22T20:00:00Z,0xsample004436,sample-prediction-market-36,YES,0.860,56450.00
2026-08-22T21:15:00Z,0xsample004437,sample-prediction-market-37,YES,0.870,56462.50
2026-08-22T22:30:00Z,0xsample004438,sample-prediction-market-38,YES,0.880,56475.00
2026-08-22T23:45:00Z,0xsample004439,sample-prediction-market-39,YES,0.890,56487.50
2026-08-22T00:00:00Z,0xsample004440,sample-prediction-market-40,YES,0.500,56500.00
2026-08-22T01:15:00Z,0xsample004441,sample-prediction-market-41,YES,0.510,56512.50
2026-08-22T02:30:00Z,0xsample004442,sample-prediction-market-42,YES,0.520,56525.00
